c_matrix,c_faser,c_co2,rho_matrix,rho_faser,rho_co2,enth_matrix,enth_faser,temp_matrix,temp_faser,lambda_faser_laengs,lambda_faser_quer,lambda_matrix,lambda_co2,volume_fraction,relative_expansion,energy_ratio,gas_adsorp,solid_adsorp,reflection,alpha,vol_phase0,vol_phase1,vol_phase2,energ_phase0,energ_phase1,energ_phase2,energ_mat0,energ_mat1,energ_ges,evap_vol_mat0,evap_vol_mat1,evap_vol_ges,uncut_ratio,spaltbreite_oben0,spaltbreite_unten0,mean_wez0,cut_mean0,slope_wez0,slope_cut0,wez_ratio_out_in_laengs0,wez_ratio_out_in_quer0,mean_laengs0,mean_quer0,max_laengs_min_quer0,max_quer_min_laengs0,slope_laengs0,slope_quer0,error_wez0,error_delr0,error_schicht,error_ges0,error_laengs0,error_quer0,spaltbreite_oben45,spaltbreite_unten45,mean_wez45,cut_mean45,slope_wez45,slope_cut45,spaltbreite_oben90,spaltbreite_unten90,mean_wez90,cut_mean90,slope_wez90,slope_cut90,wez_ratio_out_in_laengs90,wez_ratio_out_in_quer90,mean_laengs90,mean_quer90,max_laengs_min_quer90,max_quer_min_laengs90,slope_laengs90,slope_quer90,error_wez90,error_delr90,error_ges90,error_laengs90,error_quer90,error_wez,error_delr,error_ges
1766.4086031236297,1111.3948101112283,2148.94127297451,1009.7131332228425,1946.665525559621,1.3865254080035616,31648.633769300366,59265721.89485315,303.18326044286874,3558.528263615194,9.515635053636899,0.972080601603462,0.17027754613829296,0.08501264898870191,0.5387215011429548,1065.092990857689,0.0009388851570553745,0.7725031478352129,8521.262403507419,0.07834803304138285,34.92300049402942,4.5875757712683594e-08,4.685903454665859e-09,1.0107011138108714e-09,0.10050022177495019,7.567338248509891,60.94669931726248,1.461637420295078,4.291731889325506,68.61453778754444,2.627721203928844e-09,5.444864212390818e-10,3.1722076251679257e-09,0.0,5.622628877293986e-05,3.474394662770369e-05,9.506936237513792e-05,4.239995696877772e-05,1.1154142736042503,76.63056525470283,0.9791040802729359,0.7386732518009692,0.00012108019478675323,6.905852996352264e-05,1.9642828528627712,0.6625687714185752,26.59390535089215,83.73741369416607,1.4970246049750346,8.582451607227693,0.0,2.2775912037757933,-0.24227786566966988,0.3205853311527611,5.560841567677303e-05,3.362396135935862e-05,0.00010165773202911362,4.258493331502382e-05,114.81074023926925,80.38113292539273,5.479093487321447e-05,3.203659085453158e-05,9.558966913796682e-05,4.2394433662025365e-05,1.3567770748732852,78.09132590441212,0.9747307187537264,0.7383738918300573,0.0001229084127214478,6.827092555448582e-05,2.148181947560354,0.6013380843846877,-1.9739728239968546,104.23854818633995,1.3359951053952157,5.122441220562009,1.6835851876173316,-0.44858876559418165,0.06030897166120355,2.0064808968790686,9.994892678189096,2.8322924946907144
1031.4569259981945,485.15105633617765,2351.3111156656773,1112.6785496217258,2543.5041357594537,1.011857917356406,55110.25078837269,77197466.67138413,389.5930590753804,3986.134845099042,9.048731054514315,0.7855965441595257,0.1117460533878456,0.06588699236498623,0.549749245615455,1292.0120657145333,0.0007739865799526887,0.6450190033752857,7791.635604509122,0.17816858166580501,10.529032879110671,4.500823681747263e-08,5.862577168452256e-09,7.015482952363021e-10,0.015218344755794899,18.24826410055623,60.87116587905006,1.326658546342032,1.9348407673425065,79.13464832436709,2.9555024419000716e-09,3.8567564606895805e-10,3.34117808796903e-09,0.5416666666666666,5.198774610482514e-05,4.006328699360664e-06,0.00011874916285719905,2.9457372134589948e-05,0.5092730816005016,37.46069112460257,0.9762656699405327,0.7037932592077466,0.00015023395356130183,8.726437215309629e-05,1.8686526813322824,0.6388284480530046,55.17383300604444,-1.7325010262517573,2.224730039607534,23.988803683587975,5.416666666666666,10.705138264011318,0.029486433906719695,0.6830338349889069,5.0835453346801055e-05,3.932477428856143e-06,0.00012960165946950623,2.9491173727022273e-05,-0.9451817749019115,37.09654794595299,4.9331073454493355e-05,4.519331741023895e-06,0.00011945034856889954,2.950920380103476e-05,0.13069744551271015,37.48539764866029,0.9798471968100226,0.7138193678011847,0.00015251898102227465,8.638171611552438e-05,2.013201592938603,0.627234901946549,7.575387879043308,4.283434713508365,1.1967416665051647,11.839340207690283,8.069776102496036,-0.15230060506167892,0.3797425507580942,2.5261857345574765,26.75131171967378,11.33333139558345
872.8404994238505,716.3173398784513,2084.19646313989,1136.1478491158507,1937.3023383793663,1.2535587480189585,70309.25296578533,25497664.885410484,242.12732354512013,3025.6833475044514,17.320715459289293,0.8379159205231058,0.10078728466800878,0.069212153564953,0.546584729956607,2138.0871487183535,0.00046770778291213994,1.1441203420090893,5070.8153759072575,0.09374441373929426,26.286958260931428,4.3070651021466826e-08,7.373208241210056e-09,1.1285030184867028e-09,0.00389740776176609,4.781609681037994,29.49981422609386,0.9259153181303034,2.605777512784844,34.28532131489178,3.854805706645817e-09,6.168225176147754e-10,4.471628224260592e-09,0.0,5.716819582939257e-05,4.312110411787039e-05,0.00014897461439921644,4.7213026998749336e-05,0.2729053185185891,100.11224990192572,0.9673622033130489,0.5902682940177852,0.0001967458204369839,0.00010120340836144896,2.1787118748210235,0.5619913440105846,22.745390166961734,26.881585345674498,2.993642864047231,7.64970342379863,0.0,3.3619363611383197,0.3688958611725153,0.9447329442965614,5.596363995577657e-05,4.124184952106242e-05,0.0001667956415820706,4.750866227158182e-05,62.06882203334686,115.31077079106265,5.457351734211492e-05,3.65111634458535e-05,0.00014879379876131855,4.723888594193871e-05,0.43356966053674345,99.1283195991953,0.9678130345416287,0.5912716804214141,0.00019736680646927494,0.00010022079105336216,2.3235734182533374,0.5686003877840725,14.6336346354466,40.3713066664691,1.5469518160524842,4.375979095932735,1.777365365677437,0.15494652330310385,0.594074911973328,3.3697117856945846,8.812897112761316,3.8028467941074955
1184.0010014537124,412.3898844319256,1573.7119615371407,1240.693543244386,1409.977813709067,1.5558140392164161,45189.75151802573,69881314.62122038,585.4639973740256,3621.167642230963,16.129142724794587,0.9302141363249423,0.18426557433864277,0.061360060142489604,0.5458814810186662,3302.437696536383,0.0003028066210147753,1.7594378890180975,6418.486814632115,0.17545303969506754,31.753144360644967,4.610340342434419e-08,4.8455238490271335e-09,6.234350077900376e-10,0.004577731003158857,13.266005860595458,23.24688083943575,2.1360703539239667,0.74035748562251,36.51746443103433,2.483555496427647e-09,3.403216253713078e-10,2.823877121798955e-09,1.0,5.696888284415782e-05,1.0939641497596267e-06,9.393360383519303e-05,2.6100912830745587e-05,3.9869269933143765,30.012956312860073,0.9828163909832617,0.7422418315673031,0.000127255535415788,6.061167225459804e-05,2.555370849168121,0.7045830197030355,29.481268867840665,68.08649229426018,1.005367003349625,67.81615476714738,10.0,23.600441048270888,-0.17737704580944313,0.14956041494879418,5.318588926720543e-05,1.25765220178688e-06,0.00010993198317664554,2.6289029003805124e-05,36.232790031640434,30.004924811547536,4.844152769070058e-05,1.9822363851286296e-06,9.630392365410545e-05,2.615372400834321e-05,2.048338240622811,30.872330157815924,0.9809835877537881,0.725058651965111,0.0001324040145973472,6.0203832710863716e-05,3.0340041329732936,0.6429654841387867,25.20870997995847,19.942862391959075,0.9611547782949794,27.032841261890677,15.491338523116422,-0.33557700748529634,-0.020359319352513887,1.3908922744998895,73.005515915527,24.66720135141514
1652.3723025978193,362.78238705844217,2261.008184253326,969.5634776264977,1566.3724703510545,1.2732826924884506,26849.513644090213,37665863.06358545,361.6724449280673,4061.8917796933774,12.528659431144526,1.6430968114140252,0.1627019372847206,0.05352657278668829,0.5464484146018748,1184.603899926886,0.0008441640282137517,1.2823189450101227,5946.156476987454,0.059219794642033696,74.35087543896246,4.3411659354130875e-08,6.903945215710697e-09,1.2567577113217255e-09,0.002473127166448583,7.644359007653485,36.68511527835659,2.1448116920885494,1.611057017913459,44.33194741317668,3.701299750518814e-09,6.867532588904353e-10,4.3880530094092495e-09,0.0,6.434827526289351e-05,5.011246797009909e-05,0.00013642119421962802,5.249027517247751e-05,-0.3249387027512294,77.03215280656235,0.9691785474179934,0.6573624208814036,0.0001857328845429558,8.710950389630021e-05,2.455016273544218,0.5150479030554782,-49.431879542238,-15.246115264810982,2.455781413096327,6.615669911674636,0.0,2.789542235586132,0.29453340147563395,0.6890953183173254,6.142603797856352e-05,4.654708581171177e-05,0.00015693718238128318,5.311886248697368e-05,-105.34217035356244,119.98190395770919,5.720516381530629e-05,3.9222131643001104e-05,0.00013649792171696484,5.2513419329380216e-05,-0.11283959666807014,77.76447044850221,0.9625780734142996,0.6506186293481627,0.00018708147030893475,8.591437312499492e-05,2.695061864019235,0.5236756991828395,-7.743345199409066,-0.6421283416712062,1.225318576733774,3.651616517887752,1.426456358336037,0.0926339161057211,0.40671257703703223,2.7444977615946917,7.556546272864856,3.1331012793007798
1935.3021644538856,654.802390948022,1305.6818213308673,946.8167425169494,2528.469318478936,1.1024538228692007,88249.4035421903,57868461.292767905,250.12779884951524,3463.553554497621,11.368673369282034,1.358948438980296,0.11121201806837336,0.06603524313657375,0.5408110746245107,1275.578466583802,0.0007839580442888439,0.5537409970432772,8315.457218039013,0.19429433453611647,36.77720717628067,4.3967913396642265e-08,6.7228365408186195e-09,8.816123437016503e-10,0.030054144273561248,12.606294775648772,61.776649101008005,1.6126067295625806,2.7775367015096317,74.41299802093432,3.4918787113551584e-09,4.767857189995162e-10,3.968664430354674e-09,0.20833333333333334,5.448441340189043e-05,1.729507771209472e-05,0.0001358929432818466,3.693388796671296e-05,-0.0059666206512717455,54.1067046659604,0.9678120844935201,0.6640576113261433,0.00017556169027018015,9.622419629351308e-05,2.0008824471598827,0.5883969059304919,-109.55377497701097,36.8484939320518,2.6705256561002693,10.62667095584177,2.0833333333333335,5.496360245626732,0.22211969312059873,0.8494015566750862,5.363477079223315e-05,1.644898716512326e-05,0.0001496218262585383,3.71079569625722e-05,-31.839958253100836,54.374118228939444,5.2418284738207945e-05,1.6641302199596367e-05,0.00013715902123352468,3.707159212781575e-05,-0.201992590434652,54.033897916580436,0.964679236989547,0.6649656090281864,0.00017727207906644647,9.704596340060291e-05,2.0863263567050994,0.6047174184183889,-16.751743943159454,6.382275875110647,1.4013832979316094,6.244604372448569,3.9604797044130704,0.03208022825486997,0.5331664320146325,3.0158883314226754,12.325632615494216,5.9785138429499085
1565.504917780007,382.9897272788553,1940.0809488659395,1531.367191084392,1417.0051740927415,1.7586605511687452,41323.605136766695,68172089.0563164,559.3800267586576,4076.6380902626806,9.482678150661098,0.6544566220886833,0.13679191787079265,0.05693765400480434,0.5383931330018285,2719.8110057189188,0.00036767260588964096,0.44994557859832335,6671.533779046894,0.18997966288513976,12.600087573584503,4.674604289652404e-08,3.752642621962559e-09,1.0736767626747687e-09,0.01907327900227005,11.913209067107177,48.31664722016318,2.997725996526907,1.3212744067051496,60.24892956627187,2.2278621702749657e-09,5.780601960877522e-10,2.805922366362718e-09,0.125,6.04277151152298e-05,3.537857991903982e-05,7.321553187374541e-05,4.48890766253517e-05,0.43717028566080385,65.89430535866376,0.9934521615082845,0.8157289958154759,0.00010188459571897226,4.454646802851855e-05,2.6054966460181754,0.504096383296666,111.76590327019251,26.42297237303135,1.6954157158215721,7.986754551706052,1.25,3.579369953490142,-0.47995420079279266,-0.24560789116323578,5.731293567621318e-05,3.279112864512719e-05,8.373969225954022e-05,4.537156147274741e-05,87.47462463091057,78.67603930107641,5.427941544260752e-05,2.894373862528371e-05,7.39154133498891e-05,4.497255911411417e-05,0.486959673082156,66.44423968973796,0.9951445237929661,0.7978199552296001,0.00010450747450995434,4.332335218982388e-05,3.1044898134377332,0.49652205535893396,32.329837716358824,24.33743493630628,2.1362206950917466,4.608409675363329,3.576571823000003,-0.7025735477569605,-0.4596005506862995,2.727246469902022,9.220937479734893,4.5422485975090385
1464.5615631920273,860.1226239556244,2429.8817806415436,923.6632317608098,2154.9482108037396,1.793041580959652,35939.12130378335,66703624.21910226,323.5449571802551,3194.010366503948,15.142470378832947,1.1515510330618346,0.20094524134319688,0.0943909845655341,0.536963631739371,2325.3728920140293,0.00043003855572337464,0.999096131261667,7865.525399494046,0.0744667405039662,39.73054939080876,4.503594648933398e-08,5.740426724646485e-09,7.959890671809461e-10,0.006366515361038235,13.211254931015207,52.17086569318417,1.3264993903450455,2.562185051358749,65.38848713956187,3.026598229688645e-09,4.274171803383108e-10,3.454015410026956e-09,0.375,5.359133032818007e-05,8.001312888810595e-06,0.00011575711668752821,3.329175192890879e-05,0.7761646165922803,41.824058863051434,0.9810116499690867,0.6782153574387014,0.00014952631613876562,8.198791723629083e-05,2.1072972349682093,0.5920263009505727,209.85325799263057,37.01418338302,1.9369881252636174,14.814267291168063,3.75,7.2898338396567635,0.024030456616131676,0.573749689790564,5.2531546874427825e-05,7.947170730117181e-06,0.00012720910547230456,3.3507983096252886e-05,53.54325399240554,41.78085019973016,5.152938776585145e-05,8.470468435040742e-06,0.00011560945969269072,3.345809898400777e-05,0.35861522314105404,41.602847059275,0.9744341957955548,0.6768294373675078,0.00014939935882100233,8.181956056437909e-05,2.045206670485373,0.5950714874743437,29.292875639009416,28.58224623484124,1.067393521058111,8.032581311676367,5.678788072843807,-0.17825602477265776,0.2939595578145416,2.2116174909348802,16.851850874692204,7.78120912907327
866.3599744542402,425.11629301365616,2305.2958068220687,984.7537851451784,1217.766455909317,1.1642847245339518,60577.9880073446,46597080.98021857,257.46798484066323,3204.068889492449,21.79867106547469,0.8809603140556964,0.1339958871989073,0.09033864683930189,0.5485613239112374,1825.3636498239134,0.0005478360435721761,0.6345536432383048,7400.181755983281,0.08335570006765151,33.501278314877425,3.7898410865945053e-08,1.2255432927217075e-08,1.418518488006638e-09,0.006996537090527293,8.795055592727564,38.35718591468904,1.3563189520788572,1.3269844263835378,47.159238044475586,6.172950523793061e-09,7.781443797734793e-10,6.951094903566541e-09,0.0,7.390937029775425e-05,5.981956633597606e-05,0.000252422334291627,5.8913909377807035e-05,-0.12999189057944857,42.45349495660651,0.9632187126855117,0.5245531989323297,0.00032693459975973463,0.00017791006882351938,2.114889142850134,0.5947141818157953,-20.22787925089775,-3.6612250091865515,7.457596129480944,5.640650673405592,0.0,7.542441092327125,1.2795366280467808,2.442456488931624,6.88115093070362e-05,5.39326300761821e-05,0.0002796870055864836,6.0340926078276925e-05,-40.42915158161468,125.39207230036622,5.95570554069448e-05,4.2095783016173706e-05,0.0002508618571011693,5.8997805600052146e-05,-0.07840521510000448,43.484046521166206,0.9632826843016766,0.5372421990768554,0.00032690526927492544,0.00017481844492741317,2.2524957835074977,0.5997833645676309,-0.11328781072580471,-3.8002277361376917,4.639345516668356,2.9702408875266872,4.677223541827799,0.9153620970891657,1.8531146323570513,8.78289626794487,6.374893799062559,8.87495564447806
846.4241314333925,751.8976268741965,1728.4841924235764,863.970557254624,2491.6552443551473,1.4073449907688658,89046.2240177904,20550471.530056067,327.7008407314151,4302.4851946855915,9.201895797086221,1.5207685714399581,0.1718037646360069,0.09692104356662484,0.5456721351764088,1419.1360972437362,0.00070465405111054,0.5639491703019711,6624.319140115268,0.07509131336494727,24.00987504378781,4.5320716009118443e-08,5.059023265935707e-09,1.1926230061066746e-09,0.019063806594578903,2.916442243981857,36.54183892520572,0.6848752047274015,5.273577252189528,39.47734497577944,2.840297102409339e-09,6.507811422027437e-10,3.4910782446120827e-09,0.0,5.670970380284845e-05,4.3700651884174304e-05,0.00010244738125210614,5.017941495228433e-05,0.7566295432307603,141.11568631634813,0.9661735665465953,0.7167985089054736,0.00012980438590666984,7.509037659754246e-05,1.927285755666501,0.6696236741592809,-1.6418621309700798,112.23083563456366,1.5937509808419534,7.266351604233284,0.0,2.156858088606766,-0.15269988371148782,0.43234955820569737,5.594985664685953e-05,4.3778232439041484e-05,0.00011135325206645795,5.008976498637201e-05,54.680354929739536,157.01756181193204,5.5154747284756327e-05,4.31784504026591e-05,0.00010345798220311125,5.0021620797084394e-05,1.2940467755804521,150.23166907953956,0.9746333231111234,0.7458643074704111,0.0001333563202510136,7.355964415520893e-05,2.2175631571141063,0.6205219328292698,4.614256564984751,100.01478084666319,1.108381251408428,4.140278290405065,1.3835408094283639,-0.33097666127821274,0.1484839833558567,1.9412756598196974,8.363119630756403,2.562464045746228
979.2516060989383,581.4868314165652,2501.9848627720226,1245.1383451838174,1321.2456333408595,1.2143105669433596,95643.81765850147,61676268.459662266,255.88776626602487,3839.3933301620864,12.964975680301572,0.7204238885647077,0.371204841115804,0.06781730792236254,0.5374107802325243,1931.6966899646025,0.0005176796156431394,0.4944780784651506,8796.175640114088,0.09524503968912583,27.309943215484324,4.159613462298273e-08,8.764161408189022e-09,1.2120662499958262e-09,0.0069118168053754776,8.88635566590283,48.08690155684263,1.440331217169221,1.9615981044977413,56.980169039541934,4.614895368623098e-09,6.513774691037798e-10,5.266272837726878e-09,0.0,6.467579281482181e-05,4.670154810571318e-05,0.00017492959915344476,5.058395986045727e-05,-0.28190527759694406,70.87021126681843,0.9516370456414431,0.623736739467588,0.0002286161910446333,0.00012124300726225623,2.2694942470505137,0.5898207107766588,-19.746540877090357,-1.123053029021798,4.204544045114606,6.851118892116722,0.0,4.422183152048933,0.5946848938581695,1.3443749239316805,6.226377277007725e-05,4.358810639642405e-05,0.00020203534649480926,5.13342615578272e-05,17.619917144579258,95.22244827498322,5.789093500664709e-05,3.66043494232135e-05,0.00017461573447248463,5.060820787044392e-05,-0.05630633029547762,73.59652389564945,0.9545061236716728,0.6308194621571872,0.00023058690726148338,0.00011864456168348592,2.4722880158091676,0.5854084362437811,-1.8450254620992161,-0.7400940022705148,2.3874286919287573,3.833358073361682,2.507508947898082,0.3502567189175256,0.9589482243431526,4.835080804531952,7.8506346362906125,5.083631079656978
1883.3926175668585,574.435712348277,2458.5734782730983,1104.9270064733444,2135.716343004658,1.7478454550393423,83049.24450555153,40194356.11845827,445.43044834651243,3605.977601420465,8.43576515876966,0.9989632046035978,0.24853094675679352,0.06165428630690465,0.5481021078316931,1877.1061090585702,0.0005327349344686394,0.9516163101081153,8180.80736247774,0.0907737200993262,18.767045628244663,4.718627826010097e-08,3.3155205287025534e-09,1.0705634923575002e-09,0.04522899144357218,7.22166945522747,47.74840477899971,1.8607455074328687,2.638073252443096,55.01530322567121,1.982062123989761e-09,5.867781067288044e-10,2.5688402307185656e-09,0.0,5.848761687950814e-05,3.907409691975267e-05,6.65186448776245e-05,4.489151793622075e-05,-0.7557624579484715,76.87850870655569,0.9912618645691991,0.8243652280985293,8.971507426779216e-05,4.332221548745681e-05,2.4316842520385538,0.5399641520369846,-220.54328263632442,7.6848814890282435,2.2460513654921663,7.973988842310094,0.0,2.7546554519069457,-0.6917496045224493,-0.2823599254769136,5.758959815609061e-05,3.70622579701493e-05,7.322233904302542e-05,4.512685211457962e-05,110.12441366903522,83.42724174011335,5.634063467880994e-05,3.391314466109622e-05,6.718905118386151e-05,4.4851196738762076e-05,-0.1848334879865663,78.22240109393647,0.9960514732910084,0.8610891658666338,9.117321417068026e-05,4.3204888197042744e-05,2.635979190923071,0.5602721940763625,-74.57494215552667,56.688528543279666,2.7776388312084106,4.67870205323382,2.9310215954090477,-0.9620880655069589,-0.4922366632783117,3.5721176090753297,9.245255591935804,4.022314539102438
1036.7079208593325,692.0489759434056,1291.8682123177828,1072.3916118358889,1371.1009841015757,1.7423358238039852,68962.32229870942,76723713.7545955,597.0587015912317,3108.5575613112787,14.921991290877411,1.5610399649198596,0.16100046914821867,0.06757943266336854,0.5346315699236084,1567.2012117066959,0.0006380801600523211,0.7241739675210676,8021.0778176744525,0.08646545317147436,11.827897981951638,4.685196094651134e-08,3.6089676372600912e-09,1.1114336973897707e-09,0.0036047810906977237,10.651957618615212,55.2189546521025,1.45834993761488,1.7983241742154117,65.87451705180955,2.1967257584364647e-09,5.942075425014469e-10,2.7909333009379114e-09,0.0,6.166477010179714e-05,3.923870346575317e-05,7.161758771535767e-05,4.635644013700449e-05,-0.3184024058389152,66.7481754245152,0.9870995862784576,0.750304434528648,9.902051209529916e-05,4.4214663335416205e-05,2.5614577289943905,0.5120246045682967,-204.79818420019134,42.05577163392394,1.8544838100411063,7.6423944905817445,0.0,2.4031974416788033,-0.5321774104018776,-0.24940698802649328,5.9208325283072646e-05,3.640383292021297e-05,8.020846332820561e-05,4.699712730999691e-05,-212.71566726066612,83.53432730863788,5.5942344964278355e-05,3.149574998935209e-05,7.18607173183534e-05,4.646369268730257e-05,-0.1734596715730483,68.23423760673975,0.9874798242484248,0.7382669186319728,9.997047224172312e-05,4.375096239498367e-05,2.954277561901825,0.5039738824707556,-83.71965499272284,24.204026901909447,2.328523705077684,4.383060923822843,2.4880658286280157,-0.7890542454596711,-0.430285986550515,2.976765500810113,8.810074722249349,3.459166013835988
2014.5827100394645,1226.0795219883423,1979.8087475665548,988.1394708538655,1541.6922005214667,1.139165512337105,25668.46640047356,59683672.87049469,476.6398680700876,3345.4390383921295,15.928229562114907,1.0354070863835587,0.30949084384751707,0.05447814303519325,0.5450592023481674,1243.706317641412,0.0008040483398817326,1.3869437862063514,5187.660506743446,0.06663357124403325,43.935999324595485,4.717800465573599e-08,3.4178089013226997e-09,9.765487241025133e-10,0.011040479761092103,7.955494783534005,46.327378775592926,1.9012036254336617,3.403131730223879,54.293914038889554,1.9991725632781015e-09,5.322768686134326e-10,2.531449431891534e-09,0.0,5.274733355499588e-05,3.308081471834583e-05,6.673633126583823e-05,4.0930987479425076e-05,-0.2626652203089303,87.23640752786228,0.9835683772864945,0.6888229179444275,9.19571921629816e-05,4.151547036869486e-05,2.6434945929982976,0.515719218903981,-172.809601603457,16.718022013995924,2.2210890963153562,9.088861150594466,0.0,2.8701102164137144,-0.6481550301250977,-0.3463506371271045,5.1802351634569176e-05,3.186486268003455e-05,7.566093372390621e-05,4.111413018082495e-05,171.60854881993882,93.6770724198694,5.1116685774770686e-05,2.9509446791832472e-05,6.766327862374908e-05,4.091746731466355e-05,-0.16566262126716277,86.94756774963105,0.9782984478228935,0.6958089785539859,9.294418015910283e-05,4.238237708839533e-05,2.4774708990593997,0.501359930165489,-64.16870720105928,67.51047787744234,2.711022048288667,5.423725322505201,2.9199850001783654,-0.9222113473346183,-0.5434953401007308,3.50469361286807,10.584148212717428,4.094367479309719
1866.3750991799266,714.0917762345244,1886.0311000085696,818.2142907807622,2315.7409679645953,1.5797608565533514,64299.06538617078,40992010.82296194,410.54348178141015,3733.5754386135086,26.35681228653113,0.8734436183365647,0.11330617574578863,0.08054199130208244,0.54551765265429,2255.071185608926,0.0004434449814186131,1.0561398031835576,7486.3805505027585,0.06492016584992531,45.309353495318625,4.444037383547134e-08,6.148978358881018e-09,9.83010086809994e-10,0.0028313841895492515,10.104974555661379,46.30039271195416,2.0324010551055616,3.3328919619185227,56.408198651809634,3.241362850039372e-09,5.362493550920562e-10,3.777612205131428e-09,0.18055555555555555,5.684319625049727e-05,2.5251238041137392e-05,0.00012310542263653672,4.0919699755183755e-05,-0.1439534975475077,61.294589586342035,0.9842052933100461,0.5868337192426746,0.00016751551240752456,7.869533286554892e-05,2.3920010347182274,0.515827243063515,-233.29292458437362,18.07156785590866,1.8968108163037445,9.066414335039866,1.8055555555555556,4.429652739089644,0.16505534584997428,0.5129324336879527,5.5200408765548984e-05,2.3847145010991696e-05,0.0001371644549384613,4.155944534394749e-05,-139.99297468271536,65.65230796460138,5.3520442930283626e-05,2.2203738830716026e-05,0.0001232920073928671,4.112018712786245e-05,-0.04317382416120237,59.608565067183655,0.9791757832658557,0.5927421493229383,0.00016779189787826258,7.879211690747165e-05,2.3947791291844838,0.5116950867705873,-51.580762413967435,18.443592312562973,0.9658165669228267,5.2836869318462,3.237161487609865,-0.03336332997358322,0.25684184422522516,2.1285424388039513,10.493675070649877,4.7947664168573505
1086.773369317365,1181.098863662519,1437.3222704189166,1362.9409814824373,2689.6221810245456,1.4800004249256018,71919.70482949843,34829197.25318685,213.17958100240438,3355.8204343958296,23.3848979964211,0.8277841656566851,0.3335708758375991,0.07594952739492587,0.5365091176194994,1108.2622395452388,0.0009023135177919057,0.7967436440947188,5012.8444555826845,0.16342259011571733,22.446817332938686,4.314568202228561e-08,7.50247229217892e-09,9.242079666988579e-10,0.010454897672777574,7.240172077588574,46.10211329829256,1.2350706040611121,5.308110547160918,53.35274027355374,3.9056894687255855e-09,4.958460007105072e-10,4.401535469436093e-09,0.0,4.9154064902204824e-05,3.069512396446196e-05,0.00014946854020374042,3.87290303585213e-05,0.17090626712339185,92.8156767950586,0.9622929973732453,0.5865328713361893,0.0001946810904322172,0.0001042559899752636,2.004495355055521,0.5684898109313392,47.46111646453792,20.498910029528954,3.112763456746822,9.795349956192453,0.0,3.677941213264508,0.35389286379560514,1.0040831345175245,4.904054851186673e-05,2.975263102597814e-05,0.00017088742203052445,3.882210539423274e-05,31.766035872601226,96.48128395935728,4.984937575933761e-05,2.9027187083478997e-05,0.000148542738363129,3.878910963671062e-05,0.29548157658721896,90.97295774593034,0.9600754420840634,0.5838700250361879,0.00019457058992765133,0.0001025148867986067,2.2263371228589457,0.5831802320597951,21.69900967733702,14.581076999883768,1.6181605082554513,5.923200641790692,2.0054464999580333,0.1382963350630908,0.6383589298782675,3.508238841375536,11.446972814119423,4.189160683528805
2260.393834561872,870.92941651297,1452.3272910239286,1652.3495215980506,1789.0128283009562,1.4982484811337593,38763.05526745155,21809614.64370084,418.0038808007484,3182.160258761309,13.114196342119037,1.6517923105882097,0.21716258460693108,0.08824391956555938,0.5321071583811451,1039.2986722984617,0.000962187315979582,0.6380782439587815,9582.297285087601,0.12156765525486005,17.41987500232425,4.787711874791185e-08,2.357208593057491e-09,1.3380349401928705e-09,0.05738938201713313,3.2806783651527125,30.829684865876708,2.7353325401943684,3.5640388566566816,34.16775261304584,1.7289779972463595e-09,7.119779698406855e-10,2.4409559670870453e-09,0.0,7.183292869457705e-05,5.285700842881573e-05,4.681434725002279e-05,5.6534422775681764e-05,1.395532172199823,89.72569891927358,0.9761611021691599,0.7864069188651953,6.470865081878911e-05,2.8920043681256472e-05,2.916359995282937,0.5877343249914297,-26.05003533653064,79.95315259129491,4.286433117710106,6.0130764868039615,0.0,4.451942545232156,-1.3344373998261336,-0.939060530730898,6.507142875579697e-05,5.245486237157088e-05,5.2719395918167935e-05,5.602104509832436e-05,-450.94138149850124,161.40813881429796,6.223272638076306e-05,5.276164054169971e-05,4.694859133741003e-05,5.631762954714998e-05,1.4000395867469297,137.7530189611087,0.9865491293931236,0.7505581061609597,6.555339819827359e-05,2.83437844765465e-05,3.277213507352608,0.6046544289073574,-42.06680405287382,79.27259650856855,5.0759806423795935,3.4102521819183487,5.1215986058635545,-1.7316469338157034,-1.2180421829583647,6.643725487587091,6.91280759029452,6.786056638846427
